Date,Adj Close,Close,High,Low,Open,Volume
2003-07-11,0.186702967,0.203583002,0.206166998,0.201832995,0.204916999,495000000
2003-07-14,0.185251191,0.202000007,0.209999993,0.201000005,0.208749995,694344000
2003-07-15,0.17921409,0.195417002,0.205917001,0.193499997,0.204999998,1143456000
2003-07-16,0.176997408,0.193000004,0.200000003,0.188333005,0.199083,880476000
2003-07-17,0.168131977,0.183332995,0.189583004,0.180832997,0.187167004,853764000
2003-07-18,0.16247721,0.177166998,0.180333003,0.170582995,0.179749995,1280832000
2003-07-21,0.160031348,0.174500003,0.178749993,0.170332998,0.178167,985140000
2003-07-22,0.162706494,0.177416995,0.180749997,0.176416993,0.179416999,582444000
2003-07-23,0.164845988,0.179749995,0.180832997,0.171917006,0.177249998,605328000
2003-07-24,0.158426493,0.172749996,0.184332997,0.171250001,0.182999998,1116828000
2003-07-25,0.1609485,0.175500005,0.176499993,0.166666999,0.173083007,1002084000
2003-07-28,0.155980542,0.170083001,0.177332997,0.169332996,0.176917002,703752000
2003-07-29,0.145740405,0.158916995,0.167999998,0.152999997,0.154667005,2794788000
2003-07-30,0.14413555,0.157167003,0.160166994,0.156167001,0.158333004,788724000
2003-07-31,0.14589262,0.159082994,0.163167,0.157416999,0.160833001,897600000
2003-08-01,0.150707349,0.164333001,0.165666997,0.157582998,0.159167007,767556000
2003-08-04,0.156363025,0.170499995,0.173500001,0.163167,0.164167002,1428852000
2003-08-05,0.155904472,0.170000002,0.178917006,0.168583006,0.174916998,1063488000
2003-08-06,0.149560988,0.163083002,0.170000002,0.158999994,0.167750001,1025868000
2003-08-07,0.147497609,0.160833001,0.165000007,0.158666998,0.162667006,1040340000
2003-08-08,0.118457124,0.129167005,0.138500005,0.127167001,0.137916997,3767580000
2003-08-11,0.124876767,0.136167005,0.137916997,0.130417004,0.131249994,1675752000
2003-08-12,0.127398759,0.138916999,0.139249995,0.135666996,0.137916997,764160000
2003-08-13,0.128238797,0.139833003,0.142083004,0.136000007,0.139500007,693552000
2003-08-14,0.123806484,0.135000005,0.137167007,0.133499995,0.135167003,1527696000
2003-08-15,0.123424098,0.134582996,0.135416999,0.133332998,0.134167001,217716000
2003-08-18,0.127092436,0.138583004,0.138583004,0.134333,0.136749998,717684000
2003-08-19,0.136798844,0.149167001,0.150000006,0.141582996,0.141666993,1403976000
2003-08-20,0.134887695,0.147082999,0.149832994,0.143832996,0.147082999,870348000
2003-08-21,0.138555959,0.151082993,0.152500004,0.148332998,0.150666997,644748000
2003-08-22,0.13955009,0.152167007,0.162332997,0.152082995,0.160166994,1002396000
2003-08-25,0.138785228,0.151333004,0.155083001,0.150000006,0.155083001,434028000
2003-08-26,0.136569545,0.148917004,0.151666999,0.144832999,0.149416998,768984000
2003-08-27,0.140696406,0.153417006,0.155000001,0.148332998,0.149917006,567816000
2003-08-28,0.137028098,0.149416998,0.155750006,0.147667006,0.154917002,828312000
2003-08-29,0.138862267,0.151417002,0.152082995,0.148582995,0.149167001,532884000
2003-09-02,0.137638897,0.150083005,0.155416995,0.149333,0.154082999,711456000
2003-09-03,0.134964675,0.147166997,0.15275,0.146417007,0.152333006,849972000
2003-09-04,0.136263251,0.148582995,0.152082995,0.146667004,0.147750005,740064000
2003-09-05,0.142759919,0.155667007,0.159167007,0.147082999,0.148833007,1198740000
2003-09-08,0.149331763,0.162833005,0.164666995,0.15625,0.158167005,1508712000
2003-09-09,0.158502549,0.172832996,0.178917006,0.156167001,0.158333004,2489436000
2003-09-10,0.147650689,0.160999998,0.172417,0.159667,0.167916998,1380624000
2003-09-11,0.145740405,0.158916995,0.167916998,0.152500004,0.163167,2612736000
2003-09-12,0.147880048,0.161249995,0.164749995,0.155833006,0.157582998,1162404000
2003-09-15,0.145434186,0.158583,0.163416997,0.158000007,0.162582994,596028000
2003-09-16,0.149943426,0.163499996,0.164000005,0.158916995,0.158916995,620736000
2003-09-17,0.15170148,0.165417001,0.168583006,0.163167,0.164499998,902784000
2003-09-18,0.152847797,0.166666999,0.166749999,0.162667006,0.164499998,603492000
2003-09-19,0.151624486,0.165333003,0.169667006,0.163833007,0.168583006,648096000
2003-09-22,0.145663425,0.158832997,0.162416995,0.157499999,0.162083,735504000
2003-09-23,0.147039071,0.160332993,0.161249995,0.157000005,0.159082994,628932000
2003-09-24,0.135881767,0.148166999,0.158333004,0.147917002,0.156917006,1600668000
2003-09-25,0.133970559,0.146082997,0.151999995,0.145417005,0.149333,736776000
2003-09-26,0.12885046,0.140499994,0.146082997,0.138583004,0.145667002,895908000
2003-09-29,0.121896192,0.132917002,0.138166994,0.130833,0.133416995,1944996000
2003-09-30,0.12204846,0.133083001,0.137583002,0.131249994,0.131750003,1020888000
2003-10-01,0.123042598,0.134167001,0.135749996,0.133000001,0.133332998,877224000
2003-10-02,0.12495283,0.136250004,0.138166994,0.132917002,0.133332998,857628000
2003-10-03,0.128238797,0.139833003,0.143333003,0.137583002,0.140000001,862812000
2003-10-06,0.12724553,0.138750002,0.141499996,0.137583002,0.140083,377028000
2003-10-07,0.128391936,0.140000001,0.140000001,0.136832997,0.138750002,510588000
2003-10-08,0.123882666,0.135083005,0.141249999,0.13425,0.140000001,739440000
2003-10-09,0.125640646,0.136999995,0.142333001,0.135916993,0.137082994,852408000
2003-10-10,0.127857298,0.139416993,0.140416995,0.137500003,0.139166996,413976000
2003-10-13,0.129155874,0.140833005,0.143749997,0.139917001,0.141000003,434904000
2003-10-14,0.131525695,0.143417001,0.143832996,0.138500005,0.139332995,623556000
2003-10-15,0.129843652,0.141582996,0.147750005,0.140667006,0.145082995,703488000
2003-10-16,0.131448597,0.143333003,0.143832996,0.139583007,0.141749993,446088000
2003-10-17,0.127321661,0.138833001,0.145249993,0.138667002,0.142499998,459696000
2003-10-20,0.130150005,0.141917005,0.142083004,0.138082996,0.138916999,467388000
2003-10-21,0.134123743,0.146249995,0.149000004,0.142499998,0.144500002,758724000
2003-10-22,0.131830946,0.143749997,0.147332996,0.143000007,0.143999994,620952000
2003-10-23,0.131219313,0.143083006,0.145833001,0.141416997,0.141666993,451524000
2003-10-24,0.130760789,0.142582998,0.143832996,0.140332997,0.141666993,447084000
2003-10-27,0.131448597,0.143333003,0.144999996,0.142333001,0.143333003,254460000
2003-10-28,0.139702335,0.152333006,0.153166994,0.144583002,0.145249993,956064000
2003-10-29,0.139702335,0.152333006,0.154166996,0.147750005,0.147833005,494004000
2003-10-30,0.137104258,0.149499997,0.156332999,0.149250001,0.15625,581256000
2003-10-31,0.135116875,0.147332996,0.152082995,0.144999996,0.150832996,598152000
2003-11-03,0.137638897,0.150083005,0.152916998,0.145916998,0.146583006,773724000
2003-11-04,0.138097435,0.150582999,0.153750002,0.149582997,0.153332993,700896000
2003-11-05,0.138633043,0.151167005,0.152667001,0.145082995,0.147499993,882024000
2003-11-06,0.138862267,0.151417002,0.154166996,0.148666993,0.153417006,1175280000
2003-11-07,0.166221648,0.181250006,0.183833003,0.176667005,0.180500001,4292820000
2003-11-10,0.16576314,0.180749997,0.184332997,0.179666996,0.181832999,1210056000
2003-11-11,0.161636278,0.176249996,0.179749995,0.173083007,0.176667005,799140000
2003-11-12,0.163775817,0.178582996,0.179167002,0.174833,0.175667003,617664000
2003-11-13,0.16385287,0.178666994,0.181167006,0.177582994,0.178582996,580332000
2003-11-14,0.154146478,0.168082997,0.179167002,0.167583004,0.179167002,888420000
2003-11-17,0.152541578,0.166333005,0.168332994,0.163332999,0.164917007,599880000
2003-11-18,0.150325835,0.163917005,0.172499999,0.163332999,0.170416996,991428000
2003-11-19,0.154528856,0.168500006,0.169166997,0.164499998,0.165083006,567552000
2003-11-20,0.150402024,0.164000005,0.169499993,0.163332999,0.165832996,738852000
2003-11-21,0.151013687,0.164666995,0.166250005,0.161500007,0.165999994,543240000
2003-11-24,0.160107508,0.174583003,0.174999997,0.165083006,0.166250005,940644000
2003-11-25,0.162858695,0.177582994,0.179083005,0.173333004,0.175332993,822804000
2003-11-26,0.163011864,0.177750006,0.181082994,0.174417004,0.180500001,430032000
2003-11-28,0.162247956,0.176917002,0.178167,0.175417006,0.177667007,206136000
2003-12-01,0.164540663,0.179416999,0.180749997,0.176833004,0.178917006,526980000
2003-12-02,0.16385287,0.178666994,0.182332993,0.177582994,0.178332999,574740000
2003-12-03,0.162170917,0.176833004,0.185000002,0.176416993,0.179167002,710028000
2003-12-04,0.161330894,0.175917,0.180583,0.171749994,0.177416995,521952000
2003-12-05,0.156133756,0.170249999,0.176667005,0.168833002,0.171749994,559848000
2003-12-08,0.157280147,0.171499997,0.173250005,0.168750003,0.170249999,340980000
2003-12-09,0.149102464,0.162582994,0.172832996,0.162499994,0.171167001,598128000
2003-12-10,0.152389318,0.166167006,0.167082995,0.162499994,0.162582994,568656000
2003-12-11,0.160107508,0.174583003,0.176667005,0.165749997,0.166082993,694872000
2003-12-12,0.159267455,0.173666999,0.178083003,0.170833007,0.176917002,700692000
2003-12-15,0.156057686,0.170166999,0.179000005,0.169667006,0.178749993,622752000
2003-12-16,0.158197194,0.172499999,0.173583001,0.166167006,0.169166997,601728000
2003-12-17,0.155140534,0.169166997,0.171666995,0.166333005,0.171083003,499116000
2003-12-18,0.158655703,0.172999993,0.17475,0.169332996,0.169499993,436728000
2003-12-19,0.161024556,0.175583005,0.180000007,0.173666999,0.177332997,916956000
2003-12-22,0.161253825,0.175833002,0.176249996,0.171250001,0.172999993,371184000
2003-12-23,0.167826578,0.182999998,0.184750006,0.175082996,0.175166994,722760000
2003-12-24,0.166604087,0.181667,0.183500007,0.181167006,0.182916999,210852000
2003-12-26,0.173787639,0.189500004,0.190583006,0.182332993,0.183082998,363960000
2003-12-29,0.1811243,0.197500005,0.198166996,0.192166999,0.193083003,756624000
2003-12-30,0.181506768,0.197916999,0.201666996,0.195250005,0.195417002,550884000
2003-12-31,0.177302822,0.193333,0.198750004,0.190166995,0.197833002,497268000
2004-01-02,0.176385745,0.192332998,0.199083,0.192332998,0.196417004,436416000
2004-01-05,0.182117537,0.198583007,0.199917004,0.193499997,0.195250005,575292000
2004-01-06,0.189531222,0.206667006,0.209417,0.197082996,0.197999999,1093344000
2004-01-07,0.191212252,0.208499998,0.2095,0.202916995,0.204333007,673032000
2004-01-08,0.191900104,0.209250003,0.212082997,0.207249999,0.211082995,433752000
2004-01-09,0.194651365,0.212249994,0.214833006,0.206166998,0.207833007,766584000
2004-01-12,0.196867898,0.214667007,0.215333,0.210999995,0.213,541980000
2004-01-13,0.186702967,0.203583002,0.215666994,0.201333001,0.213582993,865800000
2004-01-14,0.185327321,0.202083007,0.207499996,0.200167,0.204583004,544872000
2004-01-15,0.185633644,0.202417001,0.204082996,0.196999997,0.200582996,609204000
2004-01-16,0.188460991,0.205500007,0.207249999,0.202583,0.204500005,451728000
2004-01-20,0.193734273,0.211250007,0.211583003,0.205667004,0.208000004,487764000
2004-01-21,0.184792697,0.201499999,0.210333005,0.201167002,0.2095,494460000
2004-01-22,0.180512577,0.196833,0.205833003,0.194417,0.202583,605724000
2004-01-23,0.176462755,0.192416996,0.199750006,0.192000002,0.195832998,482472000
2004-01-26,0.183417037,0.200000003,0.200832993,0.192166999,0.193666995,393684000
2004-01-27,0.172946677,0.188583001,0.199166998,0.187083006,0.195999995,934104000
2004-01-28,0.172488123,0.188082993,0.194000006,0.187083006,0.191,615204000
2004-01-29,0.167444184,0.182583004,0.189583004,0.176249996,0.188666999,929700000
2004-01-30,0.170043185,0.185416996,0.189583004,0.181082994,0.182166994,466464000
2004-02-02,0.172794506,0.188417003,0.192083001,0.185000002,0.186917007,560844000
2004-02-03,0.172182754,0.187749997,0.191166997,0.185249999,0.187916994,418032000
2004-02-04,0.167521223,0.182667002,0.186582997,0.182417005,0.185083002,436800000
2004-02-05,0.170043185,0.185416996,0.1875,0.182500005,0.183667004,331980000
2004-02-06,0.173940808,0.189667001,0.192332998,0.186832994,0.187832996,471132000
2004-02-09,0.172717392,0.188333005,0.194167003,0.188250005,0.191082999,373992000
2004-02-10,0.179060921,0.195250005,0.195417002,0.188832998,0.188916996,509700000
2004-02-11,0.185327321,0.202083007,0.202749997,0.197082996,0.197750002,737808000
2004-02-12,0.179748759,0.195999995,0.202083007,0.192917004,0.201000005,974892000
2004-02-13,0.178067714,0.194167003,0.199083,0.189166993,0.190833002,1747500000
2004-02-17,0.180054128,0.196333006,0.196916997,0.192249998,0.194916993,575976000
2004-02-18,0.180054128,0.196333006,0.197916999,0.194999993,0.196916997,320244000
2004-02-19,0.179977968,0.196250007,0.202250004,0.195832998,0.198750004,631032000
2004-02-20,0.184487283,0.201167002,0.201666996,0.194832996,0.195916995,618120000
2004-02-23,0.178067714,0.194167003,0.201167002,0.191499993,0.200832993,853332000
2004-02-24,0.170960277,0.186416999,0.19325,0.184332997,0.190833002,708384000
2004-02-25,0.17195347,0.1875,0.191082999,0.185499996,0.187582999,652512000
2004-02-26,0.173099786,0.188749999,0.190583006,0.186416999,0.190249994,344976000
2004-02-27,0.170043185,0.185416996,0.189333007,0.182583004,0.189166993,595548000
2004-03-01,0.172565177,0.188167006,0.188500002,0.184667006,0.184917003,506628000
2004-03-02,0.169355363,0.184667006,0.189750001,0.183917001,0.188417003,813348000
2004-03-03,0.167138711,0.182249993,0.184166998,0.179250002,0.184166998,552492000
2004-03-04,0.170807108,0.186250001,0.186582997,0.182583004,0.184083,413352000
2004-03-05,0.169584617,0.184917003,0.189166993,0.181417003,0.182082996,354888000
2004-03-08,0.163699716,0.178499997,0.1875,0.177083001,0.185000002,465168000
2004-03-09,0.16255337,0.177249998,0.180167004,0.174250007,0.180000007,371232000
2004-03-10,0.160184488,0.174667001,0.180333003,0.173417002,0.178416997,481692000
2004-03-11,0.158961147,0.173333004,0.178499997,0.172333002,0.172333002,526872000
2004-03-12,0.162324056,0.177000001,0.179167002,0.173749998,0.175667003,377952000
2004-03-15,0.158655703,0.172999993,0.176667005,0.171917006,0.175917,421224000
2004-03-16,0.165457711,0.180417001,0.181250006,0.173999995,0.175166994,597504000
2004-03-17,0.169507653,0.184833005,0.186582997,0.182583004,0.183332995,524592000
2004-03-18,0.171418846,0.186917007,0.189166993,0.183332995,0.183833003,528048000
2004-03-19,0.169431478,0.184750006,0.187832996,0.183667004,0.185917005,452964000
2004-03-22,0.168131977,0.183332995,0.184750006,0.179167002,0.181916997,576708000
2004-03-23,0.168819755,0.184083,0.187832996,0.181999996,0.185833007,576036000
2004-03-24,0.176385745,0.192332998,0.195417002,0.183332995,0.183750004,787344000
2004-03-25,0.186626852,0.203500003,0.204500005,0.194167003,0.194499999,997128000
2004-03-26,0.186092198,0.202916995,0.206083,0.200167,0.202916995,551604000
2004-03-29,0.194116712,0.211667001,0.214416996,0.205417007,0.205833003,985764000
2004-03-30,0.199924603,0.217999995,0.218999997,0.210082993,0.210250005,724956000
2004-03-31,0.201758757,0.219999999,0.222332999,0.217916995,0.219082996,604752000
2004-04-01,0.198166549,0.216083005,0.224749997,0.210583001,0.220249996,1319508000
2004-04-02,0.20099476,0.219166994,0.22225,0.214166999,0.220833004,649740000
2004-04-05,0.208178341,0.226999998,0.227917001,0.217999995,0.217999995,576744000
2004-04-06,0.199771419,0.217832997,0.224083006,0.216666996,0.222499996,624096000
2004-04-07,0.198702097,0.216666996,0.219583005,0.212833002,0.219500005,447864000
2004-04-08,0.204356819,0.222832993,0.224999994,0.219833001,0.221499994,447096000
2004-04-12,0.200536266,0.218667001,0.225583002,0.217333004,0.224583,443784000
2004-04-13,0.195873752,0.213582993,0.220833004,0.212500006,0.220667005,442704000
2004-04-14,0.196867898,0.214667007,0.218667001,0.210082993,0.212500006,512016000
2004-04-15,0.186550677,0.203417003,0.212667003,0.202500001,0.211750001,828084000
2004-04-16,0.180436552,0.19675,0.202666998,0.196333006,0.202583,654864000
2004-04-19,0.180207223,0.196500003,0.197916999,0.193000004,0.196583003,522804000
2004-04-20,0.172565177,0.188167006,0.199166998,0.188082993,0.196999997,513804000
2004-04-21,0.172794506,0.188417003,0.194999993,0.187000006,0.188916996,688812000
2004-04-22,0.173787639,0.189500004,0.192667007,0.182750002,0.186666995,695520000
2004-04-23,0.177609116,0.193666995,0.196916997,0.191249996,0.191833004,443928000
2004-04-26,0.170653984,0.186083004,0.194916993,0.185582995,0.194083005,429912000
2004-04-27,0.169202253,0.184499994,0.19325,0.183833003,0.188250005,494568000
2004-04-28,0.168514416,0.183750004,0.187417001,0.182332993,0.184582993,468768000
2004-04-29,0.16385287,0.178666994,0.183917001,0.176249996,0.182667002,645048000
2004-04-30,0.156821579,0.171000004,0.178749993,0.170332998,0.177667007,512928000
2004-05-03,0.154834241,0.168833002,0.174583003,0.165832996,0.172832996,610668000
2004-05-04,0.164692879,0.179582998,0.18175,0.170833007,0.171250001,772380000
2004-05-05,0.166068554,0.181082994,0.182667002,0.17825,0.179749995,464280000
2004-05-06,0.167444184,0.182583004,0.184,0.175417006,0.179250002,711348000
2004-05-07,0.168743655,0.184,0.191416994,0.182999998,0.187916994,956772000
2004-05-10,0.162170917,0.176833004,0.180999994,0.172916993,0.179083005,669072000
2004-05-11,0.166145638,0.181167006,0.182916999,0.178332999,0.179083005,399936000
2004-05-12,0.16385287,0.178666994,0.180417001,0.172417,0.180167004,482328000
2004-05-13,0.164387524,0.179250002,0.182500005,0.176667005,0.177166998,347952000
2004-05-14,0.164387524,0.179250002,0.183166996,0.178332999,0.180000007,459000000
2004-05-17,0.161789417,0.176416993,0.179000005,0.173749998,0.176667005,308340000
2004-05-18,0.164387524,0.179250002,0.181333005,0.177332997,0.178000003,204420000
